epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,30.8558,1.84197,0.425,0.85,1.66879,0.0001,0.0001,0.0001
2,61.1992,1.28754,0.7,0.9,0.98586,0.000207921,0.000207921,0.000207921
3,91.5814,0.84266,0.7,0.975,0.73443,0.000313664,0.000313664,0.000313664
4,121.641,0.51966,0.8,1,0.6101,0.000417229,0.000417229,0.000417229
5,151.654,0.37851,0.825,1,0.30536,0.000518616,0.000518616,0.000518616
6,181.818,0.21623,0.95,1,0.1897,0.000617825,0.000617825,0.000617825
7,211.739,0.11964,0.975,1,0.15307,0.000714856,0.000714856,0.000714856
8,242.045,0.26769,0.85,1,0.30671,0.000809709,0.000809709,0.000809709
9,272.351,0.30857,0.875,1,0.15832,0.000902384,0.000902384,0.000902384
10,304.577,0.39487,0.9,1,0.20321,0.0009109,0.0009109,0.0009109
11,339.404,0.14108,0.875,1,0.31763,0.000901,0.000901,0.000901
12,372.717,0.08117,0.85,1,0.4759,0.0008911,0.0008911,0.0008911
13,405.726,0.29297,0.825,1,0.62354,0.0008812,0.0008812,0.0008812
14,438.338,0.23479,0.95,1,0.12028,0.0008713,0.0008713,0.0008713
15,471.833,0.27494,0.925,1,0.17,0.0008614,0.0008614,0.0008614
16,505.885,0.28409,0.9,1,0.22508,0.0008515,0.0008515,0.0008515
17,537.221,0.16951,0.875,1,0.31655,0.0008416,0.0008416,0.0008416
18,568.311,0.14619,0.875,1,1.44367,0.0008317,0.0008317,0.0008317
19,599.299,0.22954,0.875,1,0.33947,0.0008218,0.0008218,0.0008218
20,630.903,0.05975,0.95,1,0.10406,0.0008119,0.0008119,0.0008119
21,662.868,0.05913,0.95,1,0.09922,0.000802,0.000802,0.000802
22,695.422,0.46049,0.95,1,0.07803,0.0007921,0.0007921,0.0007921
23,728.087,0.08235,0.925,1,0.07277,0.0007822,0.0007822,0.0007822
24,767.493,0.23317,0.975,1,0.06346,0.0007723,0.0007723,0.0007723
25,798.611,0.32013,0.95,1,0.40309,0.0007624,0.0007624,0.0007624
26,831.112,0.43345,0.875,1,0.66452,0.0007525,0.0007525,0.0007525
27,862.082,0.07082,0.925,1,0.40731,0.0007426,0.0007426,0.0007426
